166.16 1 NaN 31 -2.18827 6.02709 8.68513 -1.88574 5.49028 8.5156 0.0206013 0.106504 -0.0746011 -13.099 -23.4454 -37.5288 0.0475632 -0.0740566 0.294697 0.951529 33.0625 -0.645314 9.70585 0.657315 -0.744573 9.75429 0.829138 0.0305175 -0.158093 0.0166745 -13.4678 -34.1001 0.321928 0.0893771 -0.0228117 -0.670591 -0.73607 31.125 9.70438 0.900263 -1.62019 9.70147 1.07416 -1.19673 -0.548704 -0.048391 0.0906965 -43.0123 0.259827 57.1164 0.690584 -0.0142066 0.723112 -0.0014193
166.17 1 91 31 -2.31698 6.75346 9.18109 -2.11776 6.2323 8.86153 -0.147986 0.0701193 -0.133127 -13.0988 -22.8999 -37.6387 0.047148 -0.0745711 0.293823 0.951779 33.0625 -0.647602 9.70533 0.579833 -0.819408 9.7846 0.859903 0.0675537 -0.169576 0.0201355 -13.0368 -33.2082 -1.01869 0.0896736 -0.0234004 -0.670596 -0.736011 31.125 9.89763 0.59308 -1.34617 9.71673 1.01374 -1.13608 -0.63722 -0.0742192 0.113066 -42.6776 0.574123 57.4883 0.69023 -0.0114888 0.723498 0.000397507
166.18 1 NaN 31 -2.28694 6.59973 8.98962 -2.21617 6.73171 9.20786 -0.298335 0.0928211 -0.153576 -13.3188 -23.2165 -37.4081 0.0465472 -0.0751313 0.292509 0.95217 33.0625 -0.644716 9.93177 0.656591 -0.849389 9.81487 0.845059 0.105284 -0.173542 0.0178641 -12.7778 -34.1109 -1.01597 0.0900551 -0.0240562 -0.670768 -0.735787 31.125 9.97937 0.856779 -1.15402 9.83712 0.877714 -1.07574 -0.693501 -0.10372 0.128396 -42.674 0.244683 57.361 0.689777 -0.00856069 0.723967 0.00236271
166.19 1 NaN 31 -2.14264 5.56452 7.91763 -2.2501 6.45994 9.02728 -0.408273 0.0975333 -0.184942 -13.2094 -22.6759 -37.635 0.0459871 -0.0757784 0.290437 0.95278 33.0625 -0.836931 9.74384 0.614999 -0.894117 9.90557 0.815367 0.0711057 -0.176195 0.0230066 -13.1383 -33.6574 -0.407943 0.0905898 -0.0248142 -0.6711 -0.735393 31.125 9.90616 1.80743 -1.27644 9.88277 1.18037 -0.955874 -0.705199 -0.118499 0.0785989 -43.2257 -0.50485 57.11 0.689286 -0.00574754 0.724451 0.00467524
166.2 1 NaN 31 -1.59658 1.09455 4.97736 -1.92138 4.62822 6.91685 -0.362839 0.0802124 -0.235043 -12.6433 -22.3867 -37.2912 0.0451337 -0.0764236 0.28857 0.953336 33.0625 -0.840661 9.63011 0.499138 -0.91019 9.80004 0.754707 0.043151 -0.168506 0.0420315 -14.0799 -32.6157 -0.911134 0.0905922 -0.0252287 -0.671023 -0.735449 31.125 9.8823 2.72703 -2.28572 9.88192 1.96655 -1.2157 -0.68042 -0.136425 0.00996274 -42.9933 -0.957515 57.3508 0.688677 -0.00316621 0.725025 0.00719664
166.21 1 NaN 31 -1.51253 1.21949 6.28676 -1.58795 0.848942 5.53552 -0.168194 0.114888 -0.374269 -12.3143 -23.1658 -37.4191 0.0435227 -0.0774552 0.287784 0.953565 33.0625 -0.764432 9.62987 0.50052 -0.896114 9.63397 0.769253 0.0755245 -0.17057 0.0281974 -12.7913 -33.7774 -0.770573 0.0909568 -0.0258764 -0.671181 -0.735237 31.125 10.1277 2.92035 -2.90184 9.80321 2.8124 -2.14125 -0.704159 -0.230822 -0.0760607 -42.4276 -1.20128 57.5911 0.687844 -0.00102844 0.72579 0.00994474
481.61 2 NaN 31.625 -1.28687 9.68132 2.33589 -1.17746 9.64778 2.48057 -0.297383 0.116873 0.0485915 3.54011 -26.4198 -25.137 0.468874 -0.433595 0.403687 0.655125 34.375 -0.889341 9.67422 1.42742 -1.16079 9.72384 1.69298 0.0280066 -0.0704492 -0.0146563 7.24523 -24.0702 -11.2403 0.657415 -0.583734 0.258787 0.400112 32.375 10.2736 0.693608 0.00769304 10.3674 0.879165 0.0111745 -0.165652 -0.000963812 -0.246578 -7.42352 2.3861 26.3984 0.0103173 0.702746 0.0750346 0.707398
481.62 2 NaN 31.625 -1.38687 9.49619 2.75837 -1.22255 9.61794 2.52598 -0.28427 0.0990651 0.0314759 3.53652 -26.199 -25.3661 0.470384 -0.433519 0.402419 0.654873 34.375 -0.964227 9.75002 1.46453 -1.16051 9.76912 1.69311 0.0543538 -0.0991958 -0.0447978 7.81723 -24.2011 -11.2318 0.65695 -0.583957 0.258974 0.400428 32.375 10.275 0.541092 0.0858331 10.3231 0.788628 0.193324 -0.220026 -0.0240492 -0.232758 -7.53145 1.9519 26.1471 0.00847847 0.702775 0.0749332 0.707404
481.63 2 NaN 31.625 -1.36165 9.417 2.41263 -1.20736 9.48205 2.67727 -0.314491 0.128467 0.0253456 3.55761 -26.1048 -24.3237 0.471991 -0.433368 0.401032 0.654668 34.375 -1.00224 9.78779 1.46372 -1.16052 9.7389 1.72325 0.0392947 -0.0617591 -0.0344031 7.50026 -24.8609 -11.2375 0.656844 -0.583823 0.259305 0.400584 32.375 10.2337 0.656519 -0.0696643 10.3089 0.743491 0.390302 -0.212221 0.032622 -0.226692 -7.53509 2.28134 26.2744 0.00691246 0.702586 0.0749561 0.707607
481.64 2 NaN 31.625 -1.20701 9.34096 2.53067 -1.2232 9.39155 2.67748 -0.30942 0.144879 0.0109009 3.20497 -26.5092 -25.1341 0.473548 -0.433031 0.399863 0.654482 34.375 -0.958707 9.67601 1.65848 -1.0844 9.75363 1.85884 0.0378603 -0.0460537 -0.0399251 8.28678 -24.6649 -11.1027 0.656308 -0.584665 0.25873 0.400607 32.375 10.2416 0.692239 0.200322 10.294 0.7284 0.4207 -0.168492 0.0444758 -0.261126 -8.21179 2.31163 25.7852 0.00548944 0.702329 0.0753133 0.707836
481.65 2 NaN 31.625 -1.24747 9.15122 2.49221 -1.22446 9.2858 2.63241 -0.320111 0.127106 -0.019894 3.32993 -26.0887 -24.5524 0.474987 -0.432753 0.398566 0.654414 34.375 -0.812613 9.86224 1.42819 -1.11375 9.79887 1.93471 0.0160003 -0.0584513 -0.0376572 7.94503 -24.5372 -11.5981 0.656245 -0.584605 0.258818 0.400739 32.375 10.3519 0.730139 0.124039 10.2341 0.713336 0.481608 -0.168795 0.035493 -0.265938 -7.53609 2.283 26.1507 0.00408432 0.702042 0.0755276 0.708107
481.66 2 NaN 31.625 -1.20674 9.3789 2.53054 -1.28627 9.1352 2.60261 -0.290011 0.0970286 -0.00793791 3.538 -25.8727 -25.3626 0.47624 -0.432621 0.397277 0.654375 34.375 -0.885411 9.86326 1.54304 -1.1285 9.8593 1.91987 0.0152079 -0.063489 -0.0327248 7.72028 -24.6437 -11.3565 0.656228 -0.584461 0.258988 0.400868 32.375 10.1259 0.655946 0.0835912 10.1438 0.788886 0.436439 -0.133248 0.029219 -0.276931 -7.64857 1.96413 25.5293 0.00265994 0.701786 0.0758725 0.708331
481.67 2 NaN 31.625 -1.50531 9.3443 2.64165 -1.29995 9.1958 2.70819 -0.295684 0.106409 -0.0578451 3.52558 -26.0822 -25.9433 0.477358 -0.432539 0.395875 0.654463 34.375 -0.809481 9.75006 1.54478 -1.12925 9.78389 1.87431 0.0674972 -0.089546 -0.0356659 7.94597 -24.6535 -11.1079 0.65574 -0.584892 0.258996 0.401033 32.375 10.1294 0.921084 0.159162 10.0684 0.834151 0.361017 -0.129899 0.0281872 -0.285598 -8.54468 2.42553 26.408 0.00147018 0.701518 0.0764069 0.708542
481.68 2 NaN 31.625 -1.35362 9.41901 2.64367 -1.37303 9.34747 2.82874 -0.312035 0.0680069 -0.0450931 3.53652 -26.199 -25.3661 0.478446 -0.43217 0.394621 0.65467 34.375 -1.03702 9.75103 1.57937 -1.18953 9.7236 1.91984 0.0184547 -0.0845838 -0.00719556 7.70193 -24.0821 -11.6011 0.655747 -0.584469 0.259548 0.401281 32.375 9.93242 0.92516 -0.19019 10.0382 1.00046 0.315237 -0.0938469 0.0351961 -0.27047 -8.08839 1.64217 26.0246 3.71341e-05 0.701266 0.0768771 0.708743
481.69 2 NaN 31.625 -1.39516 9.45624 2.52746 -1.35707 9.39271 2.88903 -0.283143 0.0545988 -0.0643674 3.65673 -26.3207 -24.9058 0.479425 -0.431856 0.393457 0.654862 34.375 -0.957563 9.67627 1.69722 -1.20456 9.73874 1.90486 -0.00166659 -0.100327 -0.036597 7.48664 -24.4101 -11.6048 0.655868 -0.583773 0.260188 0.401682 32.375 9.92771 1.07864 -0.384139 9.96258 1.09103 0.179131 -0.0659871 -0.0237352 -0.29143 -7.99165 2.52613 25.6619 0.000951222 -0.700795 -0.0774627 -0.709144
481.7 2 78 31.625 -1.42172 9.53509 2.8347 -1.38531 9.58928 2.91883 -0.314736 0.101066 -0.0574307 3.19272 -26.1732 -25.8248 0.480523 -0.431361 0.392346 0.65505 34.375 -1.02847 9.52719 1.89002 -1.25005 9.72381 1.85976 0.00344282 -0.0913998 -0.0322885 7.1443 -24.4009 -11.3649 0.656153 -0.582931 0.260914 0.401969 32.375 9.88828 1.11749 -0.461964 9.87207 1.10602 0.0887517 -0.0648383 -0.0111892 -0.327546 -8.42783 1.87473 26.0298 0.00232115 -0.70071 -0.0783418 -0.709128
481.71 2 NaN 31.625 -1.64631 9.46164 2.90855 -1.44547 9.55955 2.96426 -0.309689 0.111759 -0.0670468 3.65054 -25.6616 -25.3616 0.481577 -0.431236 0.390891 0.655228 34.4375 -1.49067 9.8662 1.68694 -1.1757 9.61804 1.82878 -0.0101897 -0.0894635 0.0232197 7.26586 -24.6285 -11.3633 0.656437 -0.582246 0.261561 0.402076 32.375 9.74027 1.23202 -0.425603 9.76671 1.25718 0.0282842 -0.0373953 -0.00710493 -0.310893 -8.31726 1.98116 26.0301 0.0035218 -0.700608 -0.079374 -0.70911
769.22 3 NaN 32.1875 -1.15553 9.53225 -1.47189 -1.25524 9.56925 -1.35478 0.232902 -0.0193367 -0.0433024 2.41624 -34.0599 -1.36638 0.515212 -0.595177 0.426918 0.44504 35.25 0.8689 9.9534 -0.981058 0.600239 9.98007 -0.916272 0.0638789 -0.107376 0.0244839 1.9418 -20.7642 0.941483 0.677905 -0.726763 0.0878555 0.0673958 33.125 9.81946 0.583833 -0.150641 9.85896 0.743616 0.574314 -0.0365345 -0.0374455 0.0220384 -12.4187 -5.82024 17.811 0.136706 -0.67458 0.100976 -0.718371
769.23 3 NaN 32.1875 -1.07781 9.64582 -1.43263 -1.09034 9.59813 -1.49092 0.227628 0.0074023 -0.0107554 2.19412 -33.8294 -1.36136 0.514061 -0.595884 0.42751 0.444858 35.25 0.828996 10.1413 -1.05983 0.646287 10.0402 -0.825699 0.0801908 -0.0775585 0.0478025 2.07943 -21.5566 1.55539 0.676144 -0.728465 0.0875829 0.0670631 33.125 9.90091 0.581431 0.0817468 9.8736 0.698133 0.483571 -0.0335749 -0.0528114 0.0376569 -12.5256 -6.2561 17.6834 0.136051 -0.674875 0.100928 -0.718225
769.24 3 79 32.1875 -1.15045 9.87438 -1.396 -1.02866 9.73364 -1.46108 0.259779 0.0427873 -0.0217272 1.86225 -33.7029 -1.24046 0.512955 -0.596777 0.428019 0.444448 35.25 0.871686 10.1422 -0.904179 0.632073 10.0854 -0.734807 0.0572004 -0.0917923 0.0582643 1.84333 -21.209 1.06197 0.676142 -0.728406 0.088152 0.0669799 33.125 9.9017 0.733306 0.0808124 9.90359 0.758621 0.468082 -0.0517799 -0.0120411 0.0639867 -12.0828 -5.93911 17.5594 0.135215 -0.675028 0.100881 -0.718246
769.25 3 NaN 32.1875 -1.2689 9.72249 -1.51272 -1.20901 9.76517 -1.43076 0.236317 0.00278831 -0.0617623 1.63031 -34.1202 -1.58949 0.511694 -0.597619 0.428422 0.444383 35.25 0.983296 10.4046 -1.01917 0.738214 10.1908 -0.704916 0.0114283 -0.0898245 0.0403715 1.39213 -21.3067 1.17757 0.676308 -0.728239 0.0884265 0.0667496 33.125 9.97715 0.846737 0.0808821 9.91849 0.773712 0.437684 -0.102211 -0.0406767 0.0312881 -12.3096 -5.8192 17.4388 0.134586 -0.675284 0.100934 -0.718116
769.26 3 NaN 32.1875 -1.00036 9.91081 -1.43236 -1.19355 9.84054 -1.46114 0.208236 0.0186988 -0.0432323 2.20866 -34.1671 -0.55506 0.510469 -0.598405 0.428772 0.444395 35.25 0.98051 10.2158 -1.09605 0.783062 10.1756 -0.735456 0.025623 -0.082608 0.0138663 1.98552 -21.9948 0.940485 0.676621 -0.727849 0.0890802 0.0669757 33.125 9.9032 0.808922 0.118948 9.94889 0.909936 0.512761 -0.132902 -0.0679954 0.0333144 -11.9768 -5.71735 17.1896 0.134966 -0.675474 0.101346 -0.717808
769.27 3 NaN 32.1875 -0.96284 9.87258 -1.43167 -1.14708 9.91579 -1.38585 0.185316 0.00307922 -0.0490495 1.96806 -34.4692 -1.36566 0.509447 -0.599095 0.429064 0.444357 35.25 0.984886 10.1416 -0.940847 0.783236 10.1605 -0.690163 0.0335217 -0.0638127 0.0517926 2.2008 -21.6668 0.944194 0.676686 -0.727719 0.0896766 0.0669238 33.125 9.83134 0.960628 0.194449 9.88894 0.970459 0.543155 -0.165152 -0.0390393 0.0484681 -12.308 -5.92957 17.4376 0.134622 -0.67565 0.10161 -0.71767
769.28 3 NaN 32.1875 -1.07139 9.79892 -1.2791 -1.02614 9.86969 -1.29527 0.163227 0.036328 -0.0123339 1.98587 -34.5909 -0.441348 0.508709 -0.599718 0.429316 0.444119 35.25 0.904082 10.1408 -1.09719 0.752506 10.1153 -0.750559 0.00152472 -0.0763137 0.0575285 1.86245 -21.7695 1.18408 0.676451 -0.727906 0.0900554 0.066761 33.125 9.87057 0.883811 0.272507 9.90423 1.01591 0.603468 -0.228854 -0.0349005 0.0688204 -12.5282 -6.14408 17.5609 0.134592 -0.675726 0.102201 -0.717519
769.29 3 NaN 32.1875 -1.18423 9.68632 -1.24192 -1.10213 9.74947 -1.24962 0.177865 0.000646165 -0.0116234 1.9764 -34.1477 -1.01511 0.507831 -0.60031 0.429663 0.443988 35.25 0.639714 9.76585 -0.9846 0.676441 9.99478 -0.765563 0.0333213 -0.0516873 0.0590677 1.3961 -21.4186 1.17748 0.676434 -0.727902 0.0904116 0.0664973 33.125 9.7546 0.809549 0.15601 9.87431 1.01594 0.633897 -0.265608 -0.00664181 0.0091206 -12.0807 -6.15819 17.4333 0.134989 -0.675688 0.102692 -0.71741
769.3 3 NaN 32.1875 -1.26355 9.72383 -1.3587 -1.2075 9.70498 -1.18902 0.137021 0.0323001 0.00975491 1.75918 -34.3572 -0.66769 0.507109 -0.600862 0.429845 0.44389 35.25 0.835361 9.95456 -0.826786 0.586541 9.96467 -0.674432 0.0149423 -0.0188982 0.057697 1.53355 -22.0937 1.17865 0.676556 -0.727804 0.0905728 0.0660978 33.125 9.72259 0.580047 0.388643 9.79978 0.819487 0.786277 -0.280103 0.04661 0.00170446 -11.9675 -6.37955 17.1825 0.136033 -0.675334 0.103455 -0.717437
769.31 3 NaN 32.1875 -1.26355 9.72383 -1.3587 -1.2227 9.72016 -1.21924 0.162827 0.039275 0.00363233 1.54294 -34.3491 -0.317941 0.506303 -0.601515 0.430044 0.443733 35.25 0.912335 9.80397 -0.786181 0.616493 9.85883 -0.584245 0.0904287 -0.0643197 0.0782259 1.41504 -21.8617 0.686852 0.678279 -0.726182 0.0910944 0.0655701 33.125 9.7271 0.388598 0.582825 9.72468 0.63799 0.802395 -0.342688 0.00457626 0.0381693 -12.4248 -5.59453 17.4421 0.135946 -0.675234 0.104309 -0.717424
769.32 3 NaN 32.1875 -1.0336 9.79863 -1.27853 -1.10086 9.8703 -1.21969 0.176694 0.0265031 -0.0133108 1.53689 -34.6722 -0.552812 0.505554 -0.602151 0.430295 0.44348 35.25 0.837995 9.65411 -0.709598 0.675896 9.75306 -0.600023 0.0915617 -0.0490018 0.0546739 1.87039 -21.9932 1.1839 0.677616 -0.726852 0.0910711 0.0650267 33.125 9.79275 0.314756 0.27524 9.7396 0.486725 0.787668 -0.292008 0.0434515 0.0433936 -12.6419 -5.81401 17.9367 0.135746 -0.67501 0.105028 -0.717568
974.55 17 NaN 32.625 -2.11549 2.9105 8.15791 -1.94797 3.54247 8.44443 -0.308621 0.0708176 0.0235612 5.40918 -5.30417 -42.4059 0.567086 -0.203264 0.0889877 0.793208 35.8125 -0.71488 9.63234 0.888619 -0.816912 9.72355 1.34331 0.0177224 -0.00528649 0.00248338 2.70455 -27.3909 -10.3331 0.52553 -0.50092 0.431018 0.535836 33.5 9.827 0.136003 -1.11252 9.82369 0.258107 -0.649889 0.000105803 -0.011089 0.025533 -6.58985 -3.2204 22.6184 0.0575385 -0.731523 0.0433803 -0.677998
974.56 17 NaN 32.625 -2.30844 2.53223 8.11781 -2.13667 2.86399 8.1894 -0.213139 0.0685167 0.0305831 6.41561 -4.81838 -42.4122 0.567529 -0.203466 0.0872941 0.793028 35.8125 -0.558691 9.7456 1.00724 -0.847001 9.70851 1.35856 0.0138484 -0.0363289 0.031988 2.5989 -27.6109 -10.335 0.525579 -0.500503 0.431502 0.535788 33.5 9.82901 0.0973923 -1.03508 9.82354 0.182445 -0.679915 -0.0525423 -0.00376118 0.00419419 -6.69942 -3.32849 22.742 0.0576598 -0.731515 0.0435758 -0.677984
974.57 17 NaN 32.625 -2.45532 2.7617 8.19181 -2.34881 2.66925 8.25045 -0.107616 0.0934124 0.0168886 6.08177 -5.12696 -42.2959 0.567744 -0.203503 0.0866484 0.792934 35.8125 -0.557548 9.74586 1.04598 -0.847451 9.70861 1.283 0.0196483 -0.00558124 -0.0195182 2.48471 -27.7255 -9.60138 0.52576 -0.500248 0.431845 0.535573 33.5 9.90005 0.212109 -1.18943 9.86899 0.197691 -0.589395 0.029673 -0.0193974 0.031047 -6.69515 -3.98239 22.116 0.0578517 -0.73153 0.0438424 -0.677934
974.58 17 NaN 32.625 -2.70996 3.22069 8.37888 -2.46608 3.03258 8.27997 -0.0392718 0.0814408 0.0541611 6.30276 -4.59275 -42.5242 0.568101 -0.203935 0.0860003 0.792639 35.8125 -0.603023 9.55616 0.813451 -0.712348 9.70837 1.23685 0.00543906 0.0529471 0.000456119 2.82611 -27.6185 -10.3315 0.525911 -0.500577 0.431538 0.535365 33.5625 9.93748 0.211872 -1.18904 9.85372 0.212739 -0.649903 0.0440531 0.0326229 0.0063651 -6.69587 -3.44217 22.9883 0.0576741 -0.731418 0.0437211 -0.678078
974.59 17 NaN 32.625 -2.54358 3.86718 8.68709 -2.48988 3.57663 8.49021 0.0857733 0.0835829 0.111848 5.62461 -4.98427 -42.8678 0.568075 -0.204264 0.0866171 0.792506 35.8125 -0.598348 9.59485 0.968294 -0.697685 9.66308 1.22152 0.0341786 0.00984978 0.022573 2.57996 -27.1677 -9.84434 0.526068 -0.500556 0.431745 0.535063 33.5625 9.93838 0.173582 -1.1502 9.869 0.227941 -0.589492 0.0235774 -0.0203806 -0.00285098 -6.70452 -3.10444 22.4968 0.05744 -0.731483 0.0435523 -0.678039
974.6 17 NaN 32.625 -2.61087 3.90771 8.91687 -2.50053 3.81861 8.77661 0.0579874 0.080247 0.129761 5.30436 -4.32036 -42.2783 0.568153 -0.204533 0.0871524 0.792322 35.8125 -0.598348 9.59485 0.968294 -0.6828 9.72354 1.13093 0.0149821 -0.0117599 -0.0359883 2.36467 -27.4957 -9.84805 0.526254 -0.500264 0.43213 0.534843 33.5625 9.90665 0.210181 -0.957809 9.80873 0.242997 -0.634626 -0.0231373 -0.0169579 0.00808651 -6.24322 -3.89609 22.7322 0.0577817 -0.731499 0.0438628 -0.677973
974.61 17 NaN 32.625 -2.59107 3.8748 9.49459 -2.48105 3.96984 9.15378 -0.0140997 0.0690457 0.163553 6.52308 -4.71282 -42.6437 0.568791 -0.205068 0.0867033 0.791774 35.8125 -0.680396 9.55614 0.773329 -0.727852 9.67828 1.19152 0.000152546 0.0009278 -0.0191299 2.92779 -27.2867 -10.3295 0.526198 -0.500714 0.431663 0.534853 33.5625 9.75455 0.173804 -1.03632 9.79378 0.273263 -0.619509 0.0394231 0.0467124 0.0159379 -6.36417 -3.1229 22.989 0.057433 -0.731344 0.0436437 -0.678184
974.62 17 NaN 32.625 -2.72245 4.03242 10.0309 -2.50704 4.00067 9.62186 -0.061856 0.0781311 0.0997171 6.41301 -4.38004 -42.6389 0.569396 -0.205411 0.0859831 0.791329 35.8125 -0.446535 9.78238 0.931714 -0.773078 9.64818 1.20682 -0.00543417 -0.0250882 0.00570061 2.48699 -27.7222 -9.96908 0.526354 -0.500324 0.432031 0.534767 33.5625 9.8259 0.136325 -1.15113 9.76348 0.258057 -0.67984 0.0193188 0.00292419 0.0320169 -6.91655 -3.54797 23.2365 0.0573138 -0.731322 0.0437171 -0.678212
974.63 17 NaN 32.625 -2.65516 4.18125 9.76201 -2.59444 4.04691 9.93896 -0.126139 0.120055 0.0843546 5.75662 -4.02309 -42.0488 0.569846 -0.205404 0.0853574 0.791074 35.8125 -0.636064 9.74558 0.967121 -0.772142 9.73865 1.26752 0.0155698 -0.0308279 0.00757853 2.70058 -27.279 -10.333 0.52628 -0.500338 0.43209 0.53478 33.5625 9.86773 0.134803 -0.99633 9.82369 0.242982 -0.64984 0.03081 0.0184413 0.00383403 -6.13429 -3.46354 23.1072 0.0572181 -0.731255 0.043636 -0.678298
974.64 17 NaN 32.625 -2.47049 3.95148 9.68858 -2.48957 4.13661 9.77255 -0.24229 0.108519 0.0440277 5.95796 -4.78447 -42.9852 0.570273 -0.204889 0.0844637 0.790996 35.8125 -0.559835 9.74534 0.968503 -0.741777 9.76875 1.28254 0.0127708 0.0221111 -0.0123791 1.8084 -27.695 -10.4696 0.526593 -0.499091 0.433431 0.534552 33.5625 9.86553 0.135445 -1.07354 9.83871 0.242985 -0.64992 0.028388 -0.0324084 0.0261952 -6.91801 -3.65336 22.8641 0.0571778 -0.731345 0.0437273 -0.678199
974.65 17 82 32.625 -2.59643 4.06282 9.30144 -2.37253 4.01466 9.47068 -0.282362 0.14581 0.0271606 6.75354 -4.62181 -42.2982 0.570723 -0.204959 0.08253 0.790858 35.8125 -0.637308 9.70767 0.928501 -0.756711 9.8141 1.25254 0.023253 0.0181739 -0.0183009 2.70379 -27.392 -10.2105 0.526477 -0.499451 0.433177 0.534536 33.5625 9.90296 0.135208 -1.07315 9.8237 0.303482 -0.650035 0.0108609 0.0106305 -0.0309522 -6.68823 -3.77824 23.356 0.0574365 -0.731296 0.0436585 -0.678234
1303.02 16 NaN 33.0625 -2.1254 9.38176 -2.17869 -2.00138 9.4078 -2.1087 -0.119094 0.114173 -0.0410829 3.67903 -25.9352 4.2617 0.310355 -0.258313 -0.714859 -0.570904 36.5 -0.574903 9.66667 0.465113 -0.549941 9.73895 0.691905 0.0388544 0.0906061 -0.028872 -4.53413 -23.9083 1.8196 0.233486 -0.171904 -0.650764 -0.70174 33.9375 9.73384 0.217876 -1.77001 9.74682 0.484427 -1.08913 -0.0457021 0.0272185 -0.0364597 -0.0212753 -7.87034 23.0102 0.119936 -0.740369 0.107996 -0.652538
1303.03 16 NaN 33.0625 -2.0024 9.42117 -1.90757 -2.04622 9.40817 -2.06335 -0.136793 0.128944 -0.0400016 3.78878 -25.8313 4.14584 0.309465 -0.25663 -0.714949 -0.572032 36.5 -0.574903 9.66667 0.465113 -0.503894 9.79909 0.782477 -0.00965019 0.132925 -0.0198788 -4.07498 -24.0343 1.70382 0.233245 -0.171324 -0.651311 -0.701455 33.9375 9.74064 0.253917 -1.53863 9.76171 0.469268 -1.11943 -0.0100106 0.0199917 0.0116185 -0.568654 -8.3037 23.8765 0.120103 -0.740265 0.10813 -0.652603
1303.04 16 NaN 33.0625 -2.227 9.34771 -1.83371 -1.99975 9.39288 -1.89726 -0.16016 0.177304 -0.0303897 3.45445 -26.2486 4.2609 0.309112 -0.255515 -0.715053 -0.572591 36.5 -0.459017 9.81718 0.505444 -0.533688 9.84443 0.782789 0.0135235 0.100464 -0.0319233 -4.39288 -24.5779 1.20795 0.232718 -0.170953 -0.650966 -0.70204 33.9375 9.66749 0.367976 -1.50149 9.80669 0.378509 -1.13451 -0.0315856 0.0125012 -0.000324578 -0.458176 -7.98152 24.2504 0.120155 -0.740212 0.108144 -0.652652
1303.05 16 NaN 33.0625 -2.23101 9.3467 -1.94923 -2.07511 9.36325 -1.86691 -0.155134 0.158257 -0.0568425 3.80382 -26.0601 4.9533 0.308852 -0.254159 -0.715377 -0.572931 36.5 -0.342187 9.89265 0.584757 -0.518383 9.82922 0.843103 -0.00735712 0.0733891 -0.0329705 -4.18537 -24.1435 1.82457 0.232845 -0.170634 -0.651443 -0.701634 33.9375 9.84762 0.29278 -1.73072 9.76195 0.408842 -1.0587 0.00666254 0.0348633 0.0141651 -0.570656 -8.30038 23.629 0.120277 -0.740053 0.108268 -0.652789
1303.06 16 NaN 33.0625 -2.37548 9.34955 -1.75896 -2.13577 9.27312 -1.82135 -0.140659 0.146589 -0.0645504 3.56241 -26.0343 4.03051 0.307601 -0.252549 -0.714394 -0.575536 36.5 -0.464338 9.9665 0.311258 -0.53415 9.81431 0.737367 0.0387885 0.0640248 -0.0143006 -3.96307 -23.923 1.33793 0.232541 -0.170393 -0.651645 -0.701605 33.9375 9.81109 0.254728 -1.69227 9.76182 0.408805 -1.08897 0.0129526 0.0198475 -0.000138467 -0.243047 -7.75872 23.5083 0.12019 -0.739995 0.108126 -0.652893
1303.07 16 NaN 33.0625 -2.37842 9.31094 -1.83585 -2.22532 9.30404 -1.74582 -0.132905 0.134269 -0.031423 2.88771 -25.6644 3.69504 0.305682 -0.250658 -0.7128 -0.579349 36.5 -0.542209 9.77821 0.271738 -0.595234 9.76932 0.631816 0.02749 0.0953758 0.0110561 -4.8757 -23.898 1.93701 0.231983 -0.170006 -0.651905 -0.701642 33.9375 9.74155 0.215627 -1.49979 9.73178 0.423924 -1.08886 0.012559 0.0358892 -0.0196825 -0.909461 -8.39228 23.1357 0.120534 -0.739839 0.108195 -0.652996
1303.08 16 NaN 33.0625 -2.37495 9.42543 -1.75921 -2.24064 9.31921 -1.79114 -0.0831431 0.10387 -0.0434528 3.45821 -25.9239 4.38008 0.305223 -0.249151 -0.713655 -0.579189 36.5 -0.389005 9.62738 0.313725 -0.626348 9.66382 0.571247 0.026433 0.0552151 0.0104016 -4.42298 -23.798 1.57628 0.23147 -0.169705 -0.652062 -0.701738 33.9375 9.74174 0.253596 -1.50002 9.79168 0.423881 -1.13458 -0.0240629 0.00959526 -0.0176623 -0.461725 -7.86783 24.0041 0.120603 -0.739816 0.108089 -0.653027
1303.09 16 NaN 33.0625 -2.26533 9.46148 -1.87315 -2.26976 9.41006 -1.76111 -0.0601713 0.0758971 -0.0114675 4.00928 -25.4058 3.91644 0.303915 -0.246424 -0.715701 -0.578519 36.5 -0.426075 9.59011 0.351895 -0.565384 9.63327 0.737029 0.0223439 0.0522472 -0.072349 -4.53185 -23.905 1.45191 0.231189 -0.169211 -0.652004 -0.702005 33.9375 9.81679 0.29109 -1.49949 9.7319 0.393711 -1.05849 -0.0363581 0.0478247 0.0181121 -0.350066 -7.97882 23.7544 0.120698 -0.739618 0.108212 -0.653213
1303.1 16 86 33.0625 -2.41541 9.42505 -1.83679 -2.2533 9.50063 -1.68582 -0.0367945 0.0860363 -0.0225332 4.12017 -26.0665 4.02378 0.302761 -0.244309 -0.717206 -0.578157 36.5 -0.463692 9.77849 0.350601 -0.595629 9.67872 0.661781 -0.010642 0.0851971 -0.0471802 -3.85513 -23.6997 0.972139 0.230901 -0.168861 -0.65162 -0.70254 33.9375 9.812 0.216438 -1.65343 9.73158 0.378493 -1.13411 -0.00505896 0.0677804 0.0136552 -1.13232 -8.06325 23.8837 0.120715 -0.739385 0.108233 -0.65347
